Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
26.17012770899503,18.38007778853472,53.21987775635814,75.67405556956453,-1
30.595321281306887,24.08407479721634,69.31103848896369,44.757649206269434,-1
98.21314309633736,49.5171061279299,78.89547664349297,42.57263239346908,-1
71.00573830204642,47.87530774601384,12.77446473922259,26.99517207225064,-1
20.274850078333163,20.883966952356303,9.740358326264875,37.56345636304146,-1
86.91137790883106,36.7010018662467,44.6938744523414,65.20162907016258,1
18.33928773718033,22.849755188096978,31.21306839391922,46.29518299869472,1
24.211262638563337,9.32368427409147,69.60582875646523,94.59810628593543,-1
48.097996652375365,45.85801354549629,4.903496669679708,75.61671814340227,-1
45.6619825353676,42.998904065386334,7.773580791328049,55.61760667834022,1
31.29720073938894,1.8686721063226441,27.959681188669304,70.61258788410917,1
83.42453716367096,48.65331025084998,21.021473927625134,83.1218222647833,-1
39.71249604299468,12.889740863480004,22.04347244003195,65.51706155016132,1
51.745599050637836,29.60909156754601,96.43296041664595,50.5614079952463,1
72.96779306595192,21.96976000906502,27.95279981492658,30.691639902961732,-1
45.17626893292503,8.437954784794721,89.3263511489426,93.27003236640365,1
19.777975924541103,57.91240161995058,25.15772844498588,92.43623375703206,1
76.19870802003754,69.32410342289592,86.12280886574514,43.88203196133607,1
70.19133698574109,40.61637661288938,32.61066003407092,19.66899604439525,1
26.20408169837023,10.69540891014359,13.519193558193699,8.817251854012609,-1
